Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
549199,11-04-2021,Rewari,Haryana,HR,16,Recovered
549200,11-04-2021,Panchkula,Haryana,HR,92,Recovered
549201,11-04-2021,Kurukshetra,Haryana,HR,159,Recovered
549202,11-04-2021,Yamunanagar,Haryana,HR,160,Recovered
549203,11-04-2021,Sirsa,Haryana,HR,56,Recovered
549204,11-04-2021,Mahendragarh,Haryana,HR,4,Recovered
549205,11-04-2021,Bhiwani,Haryana,HR,30,Recovered
549206,11-04-2021,Jhajjar,Haryana,HR,43,Recovered
549207,11-04-2021,Palwal,Haryana,HR,10,Recovered
549208,11-04-2021,Fatehabad,Haryana,HR,63,Recovered
549209,11-04-2021,Kaithal,Haryana,HR,40,Recovered
549210,11-04-2021,Charkhi Dadri,Haryana,HR,2,Recovered
549211,11-04-2021,Gurugram,Haryana,HR,1,Deceased
549212,11-04-2021,Hisar,Haryana,HR,1,Deceased
549213,11-04-2021,Ambala,Haryana,HR,2,Deceased
549214,11-04-2021,Karnal,Haryana,HR,2,Deceased
549215,11-04-2021,Panipat,Haryana,HR,2,Deceased
549216,11-04-2021,Yamunanagar,Haryana,HR,2,Deceased
549217,11-04-2021,Sirsa,Haryana,HR,1,Deceased
549218,11-04-2021,Bhiwani,Haryana,HR,2,Deceased
549219,11-04-2021,Jind,Haryana,HR,3,Deceased
549220,11-04-2021,Ahmedabad,Gujarat,GJ,20,Deceased
549221,11-04-2021,Banaskantha,Gujarat,GJ,2,Deceased
549222,11-04-2021,Gandhinagar,Gujarat,GJ,1,Deceased
549223,11-04-2021,Jamnagar,Gujarat,GJ,1,Deceased
549224,11-04-2021,Rajkot,Gujarat,GJ,5,Deceased
549225,11-04-2021,Surat,Gujarat,GJ,18,Deceased
549226,11-04-2021,Vadodara,Gujarat,GJ,7,Deceased
549227,11-04-2021,Ahmedabad,Gujarat,GJ,821,Recovered
549228,11-04-2021,Amreli,Gujarat,GJ,6,Recovered
549229,11-04-2021,Banaskantha,Gujarat,GJ,151,Recovered
549230,11-04-2021,Bharuch,Gujarat,GJ,17,Recovered
549231,11-04-2021,Bhavnagar,Gujarat,GJ,34,Recovered
549232,11-04-2021,Botad,Gujarat,GJ,5,Recovered
549233,11-04-2021,Chhota Udaipur,Gujarat,GJ,22,Recovered
549234,11-04-2021,Devbhumi Dwarka,Gujarat,GJ,16,Recovered
549235,11-04-2021,Gandhinagar,Gujarat,GJ,67,Recovered
549236,11-04-2021,Gir Somnath,Gujarat,GJ,9,Recovered
549237,11-04-2021,Jamnagar,Gujarat,GJ,159,Recovered
549238,11-04-2021,Junagadh,Gujarat,GJ,27,Recovered
549239,11-04-2021,Kheda,Gujarat,GJ,36,Recovered
549240,11-04-2021,Kutch,Gujarat,GJ,20,Recovered
549241,11-04-2021,Mahisagar,Gujarat,GJ,19,Recovered
549242,11-04-2021,Mehsana,Gujarat,GJ,69,Recovered
549243,11-04-2021,Morbi,Gujarat,GJ,29,Recovered
549244,11-04-2021,Narmada,Gujarat,GJ,16,Recovered
549245,11-04-2021,Navsari,Gujarat,GJ,15,Recovered
549246,11-04-2021,Panchmahal,Gujarat,GJ,44,Recovered
549247,11-04-2021,Patan,Gujarat,GJ,48,Recovered
549248,11-04-2021,Porbandar,Gujarat,GJ,4,Recovered
549249,11-04-2021,Rajkot,Gujarat,GJ,269,Recovered
549250,11-04-2021,Sabarkantha,Gujarat,GJ,14,Recovered
549251,11-04-2021,Surat,Gujarat,GJ,784,Recovered
549252,11-04-2021,Surendranagar,Gujarat,GJ,22,Recovered
549253,11-04-2021,Tapi,Gujarat,GJ,10,Recovered
549254,11-04-2021,Vadodara,Gujarat,GJ,227,Recovered
549255,11-04-2021,Valsad,Gujarat,GJ,16,Recovered
549256,11-04-2021,Ahmedabad,Gujarat,GJ,1532,Hospitalized
549257,11-04-2021,Amreli,Gujarat,GJ,42,Hospitalized
549258,11-04-2021,Anand,Gujarat,GJ,31,Hospitalized
549259,11-04-2021,Aravalli,Gujarat,GJ,28,Hospitalized
549260,11-04-2021,Banaskantha,Gujarat,GJ,49,Hospitalized
549261,11-04-2021,Bharuch,Gujarat,GJ,41,Hospitalized
549262,11-04-2021,Bhavnagar,Gujarat,GJ,97,Hospitalized
549263,11-04-2021,Botad,Gujarat,GJ,27,Hospitalized
549264,11-04-2021,Chhota Udaipur,Gujarat,GJ,17,Hospitalized
549265,11-04-2021,Dahod,Gujarat,GJ,46,Hospitalized
549266,11-04-2021,Dang,Gujarat,GJ,5,Hospitalized
549267,11-04-2021,Devbhumi Dwarka,Gujarat,GJ,21,Hospitalized
549268,11-04-2021,Gandhinagar,Gujarat,GJ,101,Hospitalized
549269,11-04-2021,Gir Somnath,Gujarat,GJ,20,Hospitalized
549270,11-04-2021,Jamnagar,Gujarat,GJ,312,Hospitalized
549271,11-04-2021,Junagadh,Gujarat,GJ,83,Hospitalized
549272,11-04-2021,Kheda,Gujarat,GJ,39,Hospitalized
549273,11-04-2021,Kutch,Gujarat,GJ,53,Hospitalized
549274,11-04-2021,Mahisagar,Gujarat,GJ,26,Hospitalized
549275,11-04-2021,Mehsana,Gujarat,GJ,127,Hospitalized
549276,11-04-2021,Morbi,Gujarat,GJ,54,Hospitalized
549277,11-04-2021,Narmada,Gujarat,GJ,50,Hospitalized
549278,11-04-2021,Navsari,Gujarat,GJ,47,Hospitalized
549279,11-04-2021,Panchmahal,Gujarat,GJ,40,Hospitalized
549280,11-04-2021,Patan,Gujarat,GJ,124,Hospitalized
549281,11-04-2021,Porbandar,Gujarat,GJ,5,Hospitalized
549282,11-04-2021,Rajkot,Gujarat,GJ,475,Hospitalized
549283,11-04-2021,Sabarkantha,Gujarat,GJ,37,Hospitalized
549284,11-04-2021,Surat,Gujarat,GJ,1448,Hospitalized
549285,11-04-2021,Surendranagar,Gujarat,GJ,28,Hospitalized
549286,11-04-2021,Tapi,Gujarat,GJ,17,Hospitalized
549287,11-04-2021,Vadodara,Gujarat,GJ,416,Hospitalized
549288,11-04-2021,Valsad,Gujarat,GJ,31,Hospitalized
549289,11-04-2021,Chandigarh,Chandigarh,CH,402,Hospitalized
549290,11-04-2021,Chandigarh,Chandigarh,CH,357,Recovered
549291,11-04-2021,Chandigarh,Chandigarh,CH,3,Deceased
549292,11-04-2021,Lakshadweep,Lakshadweep,LD,5,Hospitalized
549293,11-04-2021,Lakshadweep,Lakshadweep,LD,3,Recovered
549294,11-04-2021,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,44,Hospitalized
549295,11-04-2021,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,14,Recovered
549296,11-04-2021,Jalgaon,Maharashtra,MH,1696,Hospitalized
549297,11-04-2021,Nandurbar,Maharashtra,MH,479,Hospitalized
549298,11-04-2021,Dhule,Maharashtra,MH,308,Hospitalized
549299,11-04-2021,Aurangabad,Maharashtra,MH,1405,Hospitalized
549300,11-04-2021,Jalna,Maharashtra,MH,605,Hospitalized
549301,11-04-2021,Beed,Maharashtra,MH,1090,Hospitalized
549302,11-04-2021,Latur,Maharashtra,MH,1606,Hospitalized
549303,11-04-2021,Parbhani,Maharashtra,MH,898,Hospitalized
549304,11-04-2021,Hingoli,Maharashtra,MH,107,Hospitalized
549305,11-04-2021,Nanded,Maharashtra,MH,1604,Hospitalized
549306,11-04-2021,Osmanabad,Maharashtra,MH,681,Hospitalized
549307,11-04-2021,Amravati,Maharashtra,MH,281,Hospitalized
549308,11-04-2021,Akola,Maharashtra,MH,299,Hospitalized
549309,11-04-2021,Washim,Maharashtra,MH,465,Hospitalized
549310,11-04-2021,Buldhana,Maharashtra,MH,88,Hospitalized
549311,11-04-2021,Yavatmal,Maharashtra,MH,243,Hospitalized
549312,11-04-2021,Nagpur,Maharashtra,MH,6791,Hospitalized
549313,11-04-2021,Wardha,Maharashtra,MH,382,Hospitalized
549314,11-04-2021,Bhandara,Maharashtra,MH,1449,Hospitalized
549315,11-04-2021,Gondia,Maharashtra,MH,727,Hospitalized
549316,11-04-2021,Chandrapur,Maharashtra,MH,624,Hospitalized
549317,11-04-2021,Gadchiroli,Maharashtra,MH,161,Hospitalized
549318,11-04-2021,Jalgaon,Maharashtra,MH,58,Recovered
549319,11-04-2021,Nandurbar,Maharashtra,MH,201,Recovered
549320,11-04-2021,Dhule,Maharashtra,MH,487,Recovered
549321,11-04-2021,Aurangabad,Maharashtra,MH,685,Recovered
549322,11-04-2021,Beed,Maharashtra,MH,108,Recovered
549323,11-04-2021,Latur,Maharashtra,MH,75,Recovered
549324,11-04-2021,Parbhani,Maharashtra,MH,35,Recovered
549325,11-04-2021,Hingoli,Maharashtra,MH,1,Recovered
549326,11-04-2021,Nanded,Maharashtra,MH,2744,Recovered
549327,11-04-2021,Osmanabad,Maharashtra,MH,63,Recovered
549328,11-04-2021,Amravati,Maharashtra,MH,375,Recovered
549329,11-04-2021,Akola,Maharashtra,MH,336,Recovered
549330,11-04-2021,Washim,Maharashtra,MH,138,Recovered
549331,11-04-2021,Buldhana,Maharashtra,MH,430,Recovered
549332,11-04-2021,Yavatmal,Maharashtra,MH,270,Recovered
549333,11-04-2021,Nagpur,Maharashtra,MH,4948,Recovered
549334,11-04-2021,Wardha,Maharashtra,MH,263,Recovered
549335,11-04-2021,Bhandara,Maharashtra,MH,702,Recovered
549336,11-04-2021,Gondia,Maharashtra,MH,33,Recovered
549337,11-04-2021,Chandrapur,Maharashtra,MH,80,Recovered
549338,11-04-2021,Gadchiroli,Maharashtra,MH,99,Recovered
549339,11-04-2021,Jalgaon,Maharashtra,MH,6,Deceased
549340,11-04-2021,Nandurbar,Maharashtra,MH,1,Deceased
549341,11-04-2021,Aurangabad,Maharashtra,MH,36,Deceased
549342,11-04-2021,Jalna,Maharashtra,MH,5,Deceased
549343,11-04-2021,Beed,Maharashtra,MH,11,Deceased
549344,11-04-2021,Latur,Maharashtra,MH,4,Deceased
549345,11-04-2021,Parbhani,Maharashtra,MH,12,Deceased
549346,11-04-2021,Hingoli,Maharashtra,MH,3,Deceased
549347,11-04-2021,Nanded,Maharashtra,MH,11,Deceased
549348,11-04-2021,Osmanabad,Maharashtra,MH,7,Deceased
549349,11-04-2021,Amravati,Maharashtra,MH,2,Deceased
549350,11-04-2021,Akola,Maharashtra,MH,2,Deceased
549351,11-04-2021,Washim,Maharashtra,MH,2,Deceased
549352,11-04-2021,Buldhana,Maharashtra,MH,4,Deceased
549353,11-04-2021,Yavatmal,Maharashtra,MH,2,Deceased
549354,11-04-2021,Nagpur,Maharashtra,MH,34,Deceased
549355,11-04-2021,Wardha,Maharashtra,MH,2,Deceased
549356,11-04-2021,Bhandara,Maharashtra,MH,1,Deceased
549357,11-04-2021,Gondia,Maharashtra,MH,9,Deceased
549358,11-04-2021,Chandrapur,Maharashtra,MH,13,Deceased
549359,11-04-2021,Mumbai,Maharashtra,MH,9986,Hospitalized
549360,11-04-2021,Thane,Maharashtra,MH,7505,Hospitalized
549361,11-04-2021,Palghar,Maharashtra,MH,1111,Hospitalized
549362,11-04-2021,Raigad,Maharashtra,MH,1351,Hospitalized
549363,11-04-2021,Ratnagiri,Maharashtra,MH,176,Hospitalized
549364,11-04-2021,Sindhudurg,Maharashtra,MH,196,Hospitalized
549365,11-04-2021,Pune,Maharashtra,MH,12590,Hospitalized
549366,11-04-2021,Satara,Maharashtra,MH,843,Hospitalized
549367,11-04-2021,Sangli,Maharashtra,MH,429,Hospitalized
549368,11-04-2021,Kolhapur,Maharashtra,MH,235,Hospitalized
549369,11-04-2021,Solapur,Maharashtra,MH,1220,Hospitalized
549370,11-04-2021,Nashik,Maharashtra,MH,3343,Hospitalized
549371,11-04-2021,Ahmednagar,Maharashtra,MH,2320,Hospitalized
549372,11-04-2021,Mumbai,Maharashtra,MH,8482,Recovered
549373,11-04-2021,Thane,Maharashtra,MH,4218,Recovered
549374,11-04-2021,Palghar,Maharashtra,MH,120,Recovered
549375,11-04-2021,Raigad,Maharashtra,MH,1327,Recovered
549376,11-04-2021,Ratnagiri,Maharashtra,MH,1,Recovered
549377,11-04-2021,Sindhudurg,Maharashtra,MH,42,Recovered
549378,11-04-2021,Pune,Maharashtra,MH,5099,Recovered
549379,11-04-2021,Satara,Maharashtra,MH,427,Recovered
549380,11-04-2021,Sangli,Maharashtra,MH,113,Recovered
549381,11-04-2021,Kolhapur,Maharashtra,MH,136,Recovered
549382,11-04-2021,Solapur,Maharashtra,MH,874,Recovered
549383,11-04-2021,Nashik,Maharashtra,MH,987,Recovered
549384,11-04-2021,Ahmednagar,Maharashtra,MH,51,Recovered
549385,11-04-2021,Mumbai,Maharashtra,MH,79,Deceased
549386,11-04-2021,Thane,Maharashtra,MH,13,Deceased
549387,11-04-2021,Raigad,Maharashtra,MH,6,Deceased
549388,11-04-2021,Sindhudurg,Maharashtra,MH,4,Deceased
549389,11-04-2021,Pune,Maharashtra,MH,16,Deceased
549390,11-04-2021,Satara,Maharashtra,MH,8,Deceased
549391,11-04-2021,Sangli,Maharashtra,MH,17,Deceased
549392,11-04-2021,Kolhapur,Maharashtra,MH,2,Deceased
549393,11-04-2021,Solapur,Maharashtra,MH,4,Deceased
549394,11-04-2021,Nashik,Maharashtra,MH,20,Deceased
549395,11-04-2021,Ahmednagar,Maharashtra,MH,11,Deceased
549396,11-04-2021,Other State,Maharashtra,MH,2,Deceased
549397,11-04-2021,Mumbai,Maharashtra,MH,32,Migrated_Other
549398,11-04-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,32,Hospitalized
549399,11-04-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,6,Recovered
549400,11-04-2021,Ludhiana,Punjab,PB,530,Hospitalized
549401,11-04-2021,Jalandhar,Punjab,PB,226,Hospitalized
549402,11-04-2021,S.A.S. Nagar,Punjab,PB,423,Hospitalized
549403,11-04-2021,Patiala,Punjab,PB,241,Hospitalized
549404,11-04-2021,Amritsar,Punjab,PB,274,Hospitalized
549405,11-04-2021,Hoshiarpur,Punjab,PB,130,Hospitalized
549406,11-04-2021,Bathinda,Punjab,PB,252,Hospitalized
549407,11-04-2021,Gurdaspur,Punjab,PB,112,Hospitalized
549408,11-04-2021,Kapurthala,Punjab,PB,40,Hospitalized
549409,11-04-2021,Shahid Bhagat Singh Nagar,Punjab,PB,33,Hospitalized
549410,11-04-2021,Pathankot,Punjab,PB,84,Hospitalized
549411,11-04-2021,Sangrur,Punjab,PB,58,Hospitalized
549412,11-04-2021,Ferozepur,Punjab,PB,58,Hospitalized
549413,11-04-2021,Rupnagar,Punjab,PB,130,Hospitalized
549414,11-04-2021,Faridkot,Punjab,PB,66,Hospitalized
549415,11-04-2021,Fazilka,Punjab,PB,80,Hospitalized
549416,11-04-2021,Sri Muktsar Sahib,Punjab,PB,53,Hospitalized
549417,11-04-2021,Fatehgarh Sahib,Punjab,PB,44,Hospitalized
549418,11-04-2021,Tarn Taran,Punjab,PB,27,Hospitalized
549419,11-04-2021,Moga,Punjab,PB,47,Hospitalized
549420,11-04-2021,Mansa,Punjab,PB,103,Hospitalized
549421,11-04-2021,Barnala,Punjab,PB,28,Hospitalized
549422,11-04-2021,Ludhiana,Punjab,PB,387,Recovered
549423,11-04-2021,Jalandhar,Punjab,PB,427,Recovered
549424,11-04-2021,S.A.S. Nagar,Punjab,PB,724,Recovered
549425,11-04-2021,Patiala,Punjab,PB,303,Recovered
549426,11-04-2021,Amritsar,Punjab,PB,230,Recovered
549427,11-04-2021,Hoshiarpur,Punjab,PB,167,Recovered
549428,11-04-2021,Bathinda,Punjab,PB,280,Recovered
549429,11-04-2021,Gurdaspur,Punjab,PB,8,Recovered
549430,11-04-2021,Shahid Bhagat Singh Nagar,Punjab,PB,44,Recovered
549431,11-04-2021,Pathankot,Punjab,PB,36,Recovered
549432,11-04-2021,Sangrur,Punjab,PB,66,Recovered
549433,11-04-2021,Rupnagar,Punjab,PB,191,Recovered
549434,11-04-2021,Faridkot,Punjab,PB,56,Recovered
549435,11-04-2021,Fazilka,Punjab,PB,35,Recovered
549436,11-04-2021,Sri Muktsar Sahib,Punjab,PB,17,Recovered
549437,11-04-2021,Fatehgarh Sahib,Punjab,PB,35,Recovered
549438,11-04-2021,Moga,Punjab,PB,51,Recovered
549439,11-04-2021,Mansa,Punjab,PB,41,Recovered
549440,11-04-2021,Barnala,Punjab,PB,23,Recovered
549441,11-04-2021,Ludhiana,Punjab,PB,7,Deceased
549442,11-04-2021,Jalandhar,Punjab,PB,5,Deceased
549443,11-04-2021,S.A.S. Nagar,Punjab,PB,4,Deceased
549444,11-04-2021,Patiala,Punjab,PB,3,Deceased
549445,11-04-2021,Amritsar,Punjab,PB,9,Deceased
549446,11-04-2021,Hoshiarpur,Punjab,PB,6,Deceased
549447,11-04-2021,Bathinda,Punjab,PB,3,Deceased
549448,11-04-2021,Gurdaspur,Punjab,PB,3,Deceased
549449,11-04-2021,Kapurthala,Punjab,PB,1,Deceased
549450,11-04-2021,Sangrur,Punjab,PB,7,Deceased
549451,11-04-2021,Ferozepur,Punjab,PB,3,Deceased
549452,11-04-2021,Faridkot,Punjab,PB,2,Deceased
549453,11-04-2021,Fazilka,Punjab,PB,1,Deceased
549454,11-04-2021,Fatehgarh Sahib,Punjab,PB,2,Deceased
549455,11-04-2021,Tarn Taran,Punjab,PB,3,Deceased
549456,11-04-2021,East Khasi Hills,Meghalaya,ML,26,Hospitalized
549457,11-04-2021,Ribhoi,Meghalaya,ML,1,Hospitalized
549458,11-04-2021,East Jaintia Hills,Meghalaya,ML,1,Hospitalized
549459,11-04-2021,East Khasi Hills,Meghalaya,ML,18,Recovered
549460,11-04-2021,West Garo Hills,Meghalaya,ML,21,Recovered
549461,11-04-2021,Ribhoi,Meghalaya,ML,1,Recovered
549462,11-04-2021,,Goa,GA,525,Hospitalized
549463,11-04-2021,,Goa,GA,170,Recovered
549464,11-04-2021,,Goa,GA,2,Deceased
549465,11-04-2021,Dimapur,Nagaland,NL,3,Hospitalized
549466,11-04-2021,Kohima,Nagaland,NL,1,Hospitalized
549467,11-04-2021,Mokokchung,Nagaland,NL,1,Hospitalized
549468,11-04-2021,Dimapur,Nagaland,NL,1,Recovered
549469,11-04-2021,Kohima,Nagaland,NL,1,Recovered
549470,11-04-2021,Kohima,Nagaland,NL,1,Migrated_Other
549471,11-04-2021,Dimapur,Nagaland,NL,1,Deceased
549472,11-04-2021,Mokokchung,Nagaland,NL,1,Deceased
549473,11-04-2021,Puducherry,Puducherry,PY,210,Hospitalized
549474,11-04-2021,Karaikal,Puducherry,PY,71,Hospitalized
549475,11-04-2021,Yanam,Puducherry,PY,22,Hospitalized
549476,11-04-2021,Mahe,Puducherry,PY,3,Hospitalized
549477,11-04-2021,Puducherry,Puducherry,PY,138,Recovered
549478,11-04-2021,Karaikal,Puducherry,PY,52,Recovered
549479,11-04-2021,Yanam,Puducherry,PY,12,Recovered
549480,11-04-2021,Mahe,Puducherry,PY,4,Recovered
549481,11-04-2021,Puducherry,Puducherry,PY,1,Deceased
549482,11-04-2021,Karaikal,Puducherry,PY,1,Deceased
549483,11-04-2021,Papum Pare,Arunachal Pradesh,AR,3,Hospitalized
549484,11-04-2021,West Kameng,Arunachal Pradesh,AR,1,Hospitalized
549485,11-04-2021,Baksa,Assam,AS,4,Hospitalized
549486,11-04-2021,Barpeta,Assam,AS,2,Hospitalized
549487,11-04-2021,Bongaigaon,Assam,AS,1,Hospitalized
549488,11-04-2021,Cachar,Assam,AS,10,Hospitalized
549489,11-04-2021,Charaideo,Assam,AS,2,Hospitalized
549490,11-04-2021,Darrang,Assam,AS,9,Hospitalized
549491,11-04-2021,Dhemaji,Assam,AS,4,Hospitalized
549492,11-04-2021,Dhubri,Assam,AS,1,Hospitalized
549493,11-04-2021,Dibrugarh,Assam,AS,23,Hospitalized
549494,11-04-2021,Goalpara,Assam,AS,1,Hospitalized
549495,11-04-2021,Golaghat,Assam,AS,1,Hospitalized
549496,11-04-2021,Hailakandi,Assam,AS,1,Hospitalized
549497,11-04-2021,Hojai,Assam,AS,4,Hospitalized
549498,11-04-2021,Jorhat,Assam,AS,12,Hospitalized
549499,11-04-2021,Kamrup Metropolitan,Assam,AS,186,Hospitalized
549500,11-04-2021,Kamrup,Assam,AS,13,Hospitalized
549501,11-04-2021,Karimganj,Assam,AS,7,Hospitalized
549502,11-04-2021,Kokrajhar,Assam,AS,3,Hospitalized
549503,11-04-2021,Lakhimpur,Assam,AS,4,Hospitalized
549504,11-04-2021,Morigaon,Assam,AS,2,Hospitalized
549505,11-04-2021,Nagaon,Assam,AS,18,Hospitalized
549506,11-04-2021,Nalbari,Assam,AS,2,Hospitalized
549507,11-04-2021,Sivasagar,Assam,AS,5,Hospitalized
549508,11-04-2021,Sonitpur,Assam,AS,14,Hospitalized
549509,11-04-2021,Tinsukia,Assam,AS,17,Hospitalized
549510,11-04-2021,Udalguri,Assam,AS,2,Hospitalized
549511,11-04-2021,West Karbi Anglong,Assam,AS,2,Hospitalized
549512,11-04-2021,,Assam,AS,2,Hospitalized
549513,11-04-2021,,Assam,AS,36,Recovered
549514,11-04-2021,,Assam,AS,1,Deceased
549515,11-04-2021,,Andaman and Nicobar Islands,AN,15,Hospitalized
549516,11-04-2021,,Andaman and Nicobar Islands,AN,2,Recovered
549517,11-04-2021,Durg,Chhattisgarh,CT,1650,Hospitalized
549518,11-04-2021,Rajnandgaon,Chhattisgarh,CT,759,Hospitalized
549519,11-04-2021,Balod,Chhattisgarh,CT,282,Hospitalized
549520,11-04-2021,Bametara,Chhattisgarh,CT,229,Hospitalized
549521,11-04-2021,Kabeerdham,Chhattisgarh,CT,215,Hospitalized
549522,11-04-2021,Raipur,Chhattisgarh,CT,2833,Hospitalized
549523,11-04-2021,Dhamtari,Chhattisgarh,CT,257,Hospitalized
549524,11-04-2021,Baloda Bazar,Chhattisgarh,CT,403,Hospitalized
549525,11-04-2021,Mahasamund,Chhattisgarh,CT,354,Hospitalized
549526,11-04-2021,Gariaband,Chhattisgarh,CT,298,Hospitalized
549527,11-04-2021,Bilaspur,Chhattisgarh,CT,624,Hospitalized
549528,11-04-2021,Raigarh,Chhattisgarh,CT,273,Hospitalized
549529,11-04-2021,Korba,Chhattisgarh,CT,455,Hospitalized
549530,11-04-2021,Janjgir Champa,Chhattisgarh,CT,329,Hospitalized
549531,11-04-2021,Mungeli,Chhattisgarh,CT,207,Hospitalized
549532,11-04-2021,Gaurela Pendra Marwahi,Chhattisgarh,CT,85,Hospitalized
549533,11-04-2021,Surguja,Chhattisgarh,CT,249,Hospitalized
549534,11-04-2021,Koriya,Chhattisgarh,CT,109,Hospitalized
549535,11-04-2021,Surajpur,Chhattisgarh,CT,161,Hospitalized
549536,11-04-2021,Balrampur,Chhattisgarh,CT,53,Hospitalized
549537,11-04-2021,Jashpur,Chhattisgarh,CT,255,Hospitalized
549538,11-04-2021,Bastar,Chhattisgarh,CT,131,Hospitalized
549539,11-04-2021,Kondagaon,Chhattisgarh,CT,45,Hospitalized
549540,11-04-2021,Dakshin Bastar Dantewada,Chhattisgarh,CT,41,Hospitalized
549541,11-04-2021,Sukma,Chhattisgarh,CT,7,Hospitalized
549542,11-04-2021,Uttar Bastar Kanker,Chhattisgarh,CT,198,Hospitalized
549543,11-04-2021,Narayanpur,Chhattisgarh,CT,11,Hospitalized
549544,11-04-2021,Bijapur,Chhattisgarh,CT,3,Hospitalized
549545,11-04-2021,Other State,Chhattisgarh,CT,5,Hospitalized
549546,11-04-2021,Durg,Chhattisgarh,CT,2864,Recovered
549547,11-04-2021,Rajnandgaon,Chhattisgarh,CT,213,Recovered
549548,11-04-2021,Balod,Chhattisgarh,CT,69,Recovered
549549,11-04-2021,Bametara,Chhattisgarh,CT,47,Recovered
549550,11-04-2021,Kabeerdham,Chhattisgarh,CT,58,Recovered
549551,11-04-2021,Raipur,Chhattisgarh,CT,1388,Recovered
549552,11-04-2021,Dhamtari,Chhattisgarh,CT,24,Recovered
549553,11-04-2021,Baloda Bazar,Chhattisgarh,CT,58,Recovered
549554,11-04-2021,Mahasamund,Chhattisgarh,CT,155,Recovered
549555,11-04-2021,Gariaband,Chhattisgarh,CT,1,Recovered
549556,11-04-2021,Bilaspur,Chhattisgarh,CT,268,Recovered
549557,11-04-2021,Raigarh,Chhattisgarh,CT,91,Recovered
549558,11-04-2021,Korba,Chhattisgarh,CT,204,Recovered
549559,11-04-2021,Janjgir Champa,Chhattisgarh,CT,11,Recovered
549560,11-04-2021,Mungeli,Chhattisgarh,CT,4,Recovered
549561,11-04-2021,Surguja,Chhattisgarh,CT,185,Recovered
549562,11-04-2021,Surajpur,Chhattisgarh,CT,51,Recovered
549563,11-04-2021,Balrampur,Chhattisgarh,CT,32,Recovered
549564,11-04-2021,Jashpur,Chhattisgarh,CT,97,Recovered
549565,11-04-2021,Bastar,Chhattisgarh,CT,91,Recovered
549566,11-04-2021,Kondagaon,Chhattisgarh,CT,1,Recovered
549567,11-04-2021,Dakshin Bastar Dantewada,Chhattisgarh,CT,12,Recovered
549568,11-04-2021,Sukma,Chhattisgarh,CT,5,Recovered
549569,11-04-2021,Uttar Bastar Kanker,Chhattisgarh,CT,43,Recovered
549570,11-04-2021,Narayanpur,Chhattisgarh,CT,7,Recovered
549571,11-04-2021,Bijapur,Chhattisgarh,CT,3,Recovered
549572,11-04-2021,Durg,Chhattisgarh,CT,36,Deceased
549573,11-04-2021,Rajnandgaon,Chhattisgarh,CT,5,Deceased
549574,11-04-2021,Bametara,Chhattisgarh,CT,1,Deceased
549575,11-04-2021,Kabeerdham,Chhattisgarh,CT,6,Deceased
549576,11-04-2021,Raipur,Chhattisgarh,CT,48,Deceased
549577,11-04-2021,Dhamtari,Chhattisgarh,CT,4,Deceased
549578,11-04-2021,Baloda Bazar,Chhattisgarh,CT,1,Deceased
549579,11-04-2021,Mahasamund,Chhattisgarh,CT,4,Deceased
549580,11-04-2021,Gariaband,Chhattisgarh,CT,1,Deceased
549581,11-04-2021,Bilaspur,Chhattisgarh,CT,2,Deceased
549582,11-04-2021,Raigarh,Chhattisgarh,CT,3,Deceased
549583,11-04-2021,Korba,Chhattisgarh,CT,3,Deceased
549584,11-04-2021,Balrampur,Chhattisgarh,CT,1,Deceased
549585,11-04-2021,Jashpur,Chhattisgarh,CT,1,Deceased
549586,11-04-2021,Kondagaon,Chhattisgarh,CT,1,Deceased
549587,11-04-2021,Uttar Bastar Kanker,Chhattisgarh,CT,2,Deceased
549588,11-04-2021,Other State,Chhattisgarh,CT,3,Deceased
549589,11-04-2021,Bokaro,Jharkhand,JH,57,Hospitalized
549590,11-04-2021,Chatra,Jharkhand,JH,10,Hospitalized
549591,11-04-2021,Deoghar,Jharkhand,JH,64,Hospitalized
549592,11-04-2021,Dhanbad,Jharkhand,JH,46,Hospitalized
549593,11-04-2021,Dumka,Jharkhand,JH,128,Hospitalized
549594,11-04-2021,East Singhbhum,Jharkhand,JH,362,Hospitalized
549595,11-04-2021,Garhwa,Jharkhand,JH,20,Hospitalized
549596,11-04-2021,Giridih,Jharkhand,JH,5,Hospitalized
549597,11-04-2021,Godda,Jharkhand,JH,45,Hospitalized
549598,11-04-2021,Gumla,Jharkhand,JH,30,Hospitalized
549599,11-04-2021,Hazaribagh,Jharkhand,JH,66,Hospitalized
549600,11-04-2021,Jamtara,Jharkhand,JH,44,Hospitalized
549601,11-04-2021,Khunti,Jharkhand,JH,26,Hospitalized
